id,site,url
304,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiLvrbKveLvAhUT3IUKHcCqDUoQ8qwCCAM&usg=AOvVaw07Ft2RuuRisxF8qC43KkfM
305,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw3MXMveLvAhVMRBoKHS5eCQkQ8KwCCAE&usg=AOvVaw3Qv_NeBlif7bh5koV4RpV5
306,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw3MXMveLvAhVMRBoKHS5eCQkQ8awCCAI&usg=AOvVaw2TXYAmkFQE00UlisR1_twh
307,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw3MXMveLvAhVMRBoKHS5eCQkQ8qwCCAM&usg=AOvVaw2X6yvw8AzaWl6njlaFhhvx
308,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjSrZjOveLvAhVEXxoKHQCTAOgQ8KwCCAE&usg=AOvVaw0NXhCx7Vf7TYyd1clOFF7p
309,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjSrZjOveLvAhVEXxoKHQCTAOgQ8awCCAI&usg=AOvVaw1x65bva9ZLVNlzUzNIcaNJ
310,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjSrZjOveLvAhVEXxoKHQCTAOgQ8qwCCAM&usg=AOvVaw09DwbcFpa1n-poeX0-GpEe
311,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj2rpLPveLvAhUJ3BoKHTkIA3wQ8KwCCAE&usg=AOvVaw2tz0EwOxvsSK5gIjQ0R4Wl
312,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj2rpLPveLvAhUJ3BoKHTkIA3wQ8awCCAI&usg=AOvVaw0_pHBEmh5uvFfE6qwGn6Iw
313,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj2rpLPveLvAhUJ3BoKHTkIA3wQ8qwCCAM&usg=AOvVaw2kLuyzSEpAjQhC0sdA2S87
314,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB9P3PveLvAhUFzhoKHeLxCHwQ8KwCCAE&usg=AOvVaw0c95K8rUQOfiJyz3IH_ngs
315,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB9P3PveLvAhUFzhoKHeLxCHwQ8awCCAI&usg=AOvVaw0EJU6DOG7P_SheLH-x49-W
316,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB9P3PveLvAhUFzhoKHeLxCHwQ8qwCCAM&usg=AOvVaw3A466gz3ys3PTLnHIjP1Fp
317,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjp_ejQveLvAhUlz4UKHZN_DZYQ8KwCCAE&usg=AOvVaw3rKByMpXnQJflVZy_VG7Ol
318,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjp_ejQveLvAhUlz4UKHZN_DZYQ8awCCAI&usg=AOvVaw2HyHGho5U25AAjocH6fYgg
319,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjp_ejQveLvAhUlz4UKHZN_DZYQ8qwCCAM&usg=AOvVaw2YdQZVDJcCSAucWcFdN991
320,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwio3_LRveLvAhUFqxoKHXrKCpQQ8KwCCAE&usg=AOvVaw1JWDpTWWXyYA9j5ozwqSUM
321,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwio3_LRveLvAhUFqxoKHXrKCpQQ8awCCAI&usg=AOvVaw07NriozCFQMyoqouVY2TwZ
322,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwio3_LRveLvAhUFqxoKHXrKCpQQ8qwCCAM&usg=AOvVaw1O8SxV8yCDa2V7EFYv8kGz
323,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwifzrXUveLvAhWi4IUKHdkuCPIQ8KwCCAE&usg=AOvVaw07BcHzBwEiKIutZa_V40wA
324,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwifzrXUveLvAhWi4IUKHdkuCPIQ8awCCAI&usg=AOvVaw30gGN5BnvB5pvFPFG7Wuim
325,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwifzrXUveLvAhWi4IUKHdkuCPIQ8qwCCAM&usg=AOvVaw30pBWClNhZaz1zIARKKhip
326,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj8vMHWveLvAhXmxoUKHS9hCHEQ8KwCCAE&usg=AOvVaw0L0vfqL1FX8xJLyyEZd8bT
327,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj8vMHWveLvAhXmxoUKHS9hCHEQ8awCCAI&usg=AOvVaw2GAqnCTtwYSma3vXhpyOKx
328,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj8vMHWveLvAhXmxoUKHS9hCHEQ8qwCCAM&usg=AOvVaw1QPi78cTC5XQ6xcQ_MjEFv
329,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwio16LZveLvAhWW3YUKHbAlDc0Q8KwCCAE&usg=AOvVaw1k5ag8au6ndtQ3KlY73JU0
330,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwio16LZveLvAhWW3YUKHbAlDc0Q8awCCAI&usg=AOvVaw3zob-mlN4ehPiBNvNbMbuh
331,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwio16LZveLvAhWW3YUKHbAlDc0Q8qwCCAM&usg=AOvVaw0updzUV3e1pgrYZ7nDywlQ
332,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjbvIPeveLvAhVQUxoKHdUQDQ0Q8KwCCAE&usg=AOvVaw1WT6MM-LShQQXphZf9uwJk
333,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjbvIPeveLvAhVQUxoKHdUQDQ0Q8awCCAI&usg=AOvVaw3Ttg9Ow69YOSMTx55Kurrf
334,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjbvIPeveLvAhVQUxoKHdUQDQ0Q8qwCCAM&usg=AOvVaw05853ULWEjVVUzl30Cuf0b
335,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB-OTgveLvAhVDOhoKHYycBO0Q8KwCCAE&usg=AOvVaw2sN2rFZ8txzN4FXEx0ToKY
336,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB-OTgveLvAhVDOhoKHYycBO0Q8awCCAI&usg=AOvVaw2TcmyZnCXV--sfv6cJMhoq
337,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB-OTgveLvAhVDOhoKHYycBO0Q8qwCCAM&usg=AOvVaw1ugc0f6YcVDpxcBF-PEzsV
338,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiloYLlveLvAhVPQhoKHYWHDzcQ8KwCCAE&usg=AOvVaw3NW9NM-_JwXSY9sRj5iOu-
339,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiloYLlveLvAhVPQhoKHYWHDzcQ8awCCAI&usg=AOvVaw1F_HSGH56nPy0i5vnPoLrh
340,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiloYLlveLvAhVPQhoKHYWHDzcQ8qwCCAM&usg=AOvVaw2m0dQXFmFa9zS4vVRvCH9k
341,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwii37bnveLvAhUK1hoKHWRWBqUQ8KwCCAE&usg=AOvVaw2sFTfVYxnu-4PuYNgDbWS1
342,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwii37bnveLvAhUK1hoKHWRWBqUQ8awCCAI&usg=AOvVaw3rymkUjmRhfUhYfV8E8SgI
343,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwii37bnveLvAhUK1hoKHWRWBqUQ8qwCCAM&usg=AOvVaw0hGr3peGzLqPRN0yUTV-8W
344,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiVx-jpveLvAhVMXRoKHaI6C7EQ8KwCCAE&usg=AOvVaw1QP7T0qf_l9aYHR3g9FrWF
345,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiVx-jpveLvAhVMXRoKHaI6C7EQ8awCCAI&usg=AOvVaw2PZSPkuDEnIuY2tk4em80X
346,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiVx-jpveLvAhVMXRoKHaI6C7EQ8qwCCAM&usg=AOvVaw06m0DAMZDWip7MKYakERVw
347,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiOhaLsveLvAhXBxIUKHUCXDwYQ8KwCCAE&usg=AOvVaw23Veg3abBsqS7CeiloO2nU
348,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiOhaLsveLvAhXBxIUKHUCXDwYQ8awCCAI&usg=AOvVaw1c9MzOANbl8uDYdHTjLtWW
349,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiOhaLsveLvAhXBxIUKHUCXDwYQ8qwCCAM&usg=AOvVaw03fSLgMRQugPcARgQThri8
350,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwir4-7tveLvAhVSzIUKHRbLCiAQ8KwCCAE&usg=AOvVaw3eRiIejmen6wuCJM0O7Ywh
351,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwir4-7tveLvAhVSzIUKHRbLCiAQ8awCCAI&usg=AOvVaw3613qeRAxYI_KZ0EU5jX0J
352,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwir4-7tveLvAhVSzIUKHRbLCiAQ8qwCCAM&usg=AOvVaw2eRQNIMaqZ5sV3Qqvdt3R1
353,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiSy43vveLvAhVV9IUKHbU2DNcQ8KwCCAE&usg=AOvVaw2-DNYk7v5m5QtvZ6A0QY_l
354,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiSy43vveLvAhVV9IUKHbU2DNcQ8awCCAI&usg=AOvVaw3DnR12W-V_N3IiLPlbJLRP
355,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiSy43vveLvAhVV9IUKHbU2DNcQ8qwCCAM&usg=AOvVaw1KGWUfdzyaLCm5tOfrAyjI
356,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj-ud7wveLvAhVIOhoKHfyRDNMQ8KwCCAE&usg=AOvVaw1ERV50nRovt2chP_fpamBi
357,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj-ud7wveLvAhVIOhoKHfyRDNMQ8awCCAI&usg=AOvVaw3y71Dwtn88uF2z9eFAVqTB
358,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj-ud7wveLvAhVIOhoKHfyRDNMQ8qwCCAM&usg=AOvVaw2yZMeZa42CI9Zhvy1s85y7
359,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjxwoLyveLvAhVPxIUKHZQUAREQ8KwCCAE&usg=AOvVaw0vprvye5AIZt55k4xN3l-1
360,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjxwoLyveLvAhVPxIUKHZQUAREQ8awCCAI&usg=AOvVaw2iBe-sn05ofJYsDmVexx9x
361,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjxwoLyveLvAhVPxIUKHZQUAREQ8qwCCAM&usg=AOvVaw2IIUwBmHHUjyDFSP_AvHti
362,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwigx8nzveLvAhVCx4UKHTllD-kQ8KwCCAE&usg=AOvVaw1pZykC8uW3dN4z-d3LQ476
363,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwigx8nzveLvAhVCx4UKHTllD-kQ8awCCAI&usg=AOvVaw2FN250xzIVImcmum5Aa6H_
364,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwigx8nzveLvAhVCx4UKHTllD-kQ8qwCCAM&usg=AOvVaw2dDweF65URi4aNJxEtRcs5
365,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjc9L31veLvAhVBLBoKHbZXBqsQ8KwCCAE&usg=AOvVaw1ZGqjiPkIrmGG-cVfOcSNU
366,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjc9L31veLvAhVBLBoKHbZXBqsQ8awCCAI&usg=AOvVaw3Id9QNIaSQJSJx4d_L9Raw
367,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjc9L31veLvAhVBLBoKHbZXBqsQ8qwCCAM&usg=AOvVaw2UNSftwVG2mruaPUg2ApBV
368,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjZ_4_3veLvAhVNOBoKHWpuCdEQ8KwCCAE&usg=AOvVaw2yLdZsjGFonuMTJB7YwMjH
369,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjZ_4_3veLvAhVNOBoKHWpuCdEQ8awCCAI&usg=AOvVaw3AcsZwNVpwb5vzFBbFu6Rg
370,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjZ_4_3veLvAhVNOBoKHWpuCdEQ8qwCCAM&usg=AOvVaw3_ALSaU-tO1Pls_p_n7l5y
371,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiyvYv5veLvAhULqxoKHe8BAl0Q8KwCCAE&usg=AOvVaw1KKPaGlBahwwirzgsxpcwN
372,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiyvYv5veLvAhULqxoKHe8BAl0Q8awCCAI&usg=AOvVaw22VnG7L0CbFODVetU8IMMM
373,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiyvYv5veLvAhULqxoKHe8BAl0Q8qwCCAM&usg=AOvVaw3JnpnEayDW-E9fm5abHCvO
374,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwii85j7veLvAhWRxoUKHcrvBZkQ8KwCCAE&usg=AOvVaw0KEP0IP1YqyJtZt_ZYkL1u
375,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwii85j7veLvAhWRxoUKHcrvBZkQ8awCCAI&usg=AOvVaw1ViuQcwOYzapmwScE0Tcdz
376,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwii85j7veLvAhWRxoUKHcrvBZkQ8qwCCAM&usg=AOvVaw12Sxs_w-aB89DeuPL1ovGd
377,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiFx9P9veLvAhUQxYUKHQH8Ce4Q8KwCCAE&usg=AOvVaw0mJEkElb0lCxOEhcq-idlw
378,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiFx9P9veLvAhUQxYUKHQH8Ce4Q8awCCAI&usg=AOvVaw1-yyA5uO1tX1OeTDuIMNUP
379,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiFx9P9veLvAhUQxYUKHQH8Ce4Q8qwCCAM&usg=AOvVaw2jdDrEcs9DVZbZDXiTL8Ff
380,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw3ML_veLvAhUNCxoKHTlRCQ8Q8KwCCAE&usg=AOvVaw03C_UDv8qMUpjr_SOVjpww
381,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw3ML_veLvAhUNCxoKHTlRCQ8Q8awCCAI&usg=AOvVaw1Ki4FTkVzATF3CcpJbDpCL
382,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw3ML_veLvAhUNCxoKHTlRCQ8Q8qwCCAM&usg=AOvVaw1nzR5goV3U9FJDsGShGe9S
383,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj29LuDvuLvAhVDVhoKHXN5CRwQ8KwCCAE&usg=AOvVaw0sduchgCUHbL6aXw5vBv3R
384,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj29LuDvuLvAhVDVhoKHXN5CRwQ8awCCAI&usg=AOvVaw29eteUsy0U31Gaf73seYVC
385,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj29LuDvuLvAhVDVhoKHXN5CRwQ8qwCCAM&usg=AOvVaw2DGFJE4TZdlYKFwOyuTOec
386,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjjgvuEvuLvAhUT3IUKHcCqDUoQ8KwCCAE&usg=AOvVaw3uHw2o_FMAA4uFTcOGeini
387,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjjgvuEvuLvAhUT3IUKHcCqDUoQ8awCCAI&usg=AOvVaw390TRdlHcyRUX5Zy41HpME
388,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjjgvuEvuLvAhUT3IUKHcCqDUoQ8qwCCAM&usg=AOvVaw1uaolZGqAON15_lx8dRJgP
389,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiQxPaGvuLvAhXPxIUKHa5DC6wQ8KwCCAE&usg=AOvVaw0TxiJZ24iM83QsEcA0eP1H
390,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiQxPaGvuLvAhXPxIUKHa5DC6wQ8awCCAI&usg=AOvVaw2NFBpMiABXgpde1BcKEJHy
391,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiQxPaGvuLvAhXPxIUKHa5DC6wQ8qwCCAM&usg=AOvVaw3-jXhI8eKHL_enXa8IMv7O
392,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw_JiIvuLvAhXDzoUKHTQbCuQQ8KwCCAE&usg=AOvVaw1IaRm62EkUdNgVa6MuUqFj
393,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw_JiIvuLvAhXDzoUKHTQbCuQQ8awCCAI&usg=AOvVaw2U6KXNs8ADp_0up2z7Cm8D
394,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjw_JiIvuLvAhXDzoUKHTQbCuQQ8qwCCAM&usg=AOvVaw1ejTL132AFJ-4gf-voRNmr
395,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiN7YKJvuLvAhVsxoUKHQZaDrUQ8KwCCAE&usg=AOvVaw2NuFqUlhBL2QSwfxC9zGho
396,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiN7YKJvuLvAhVsxoUKHQZaDrUQ8awCCAI&usg=AOvVaw1OK0TZ0SeTtzCs1UTs26ow
397,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiN7YKJvuLvAhVsxoUKHQZaDrUQ8qwCCAM&usg=AOvVaw0i2KfhF_eLt7h6MtmyDbSN
